DateTime,Date,Year,Station,Region,Taxon,Genus,Species,AlgalType,Count,OrganismsPerMl
2021-07-19T21:10:00Z,2021-07-19,2021,D22,Sacramento,Monoraphidium cf. contortum,Monoraphidium,contortum,Green Alga,1,102.21538962095332
2021-07-19T21:10:00Z,2021-07-19,2021,D22,Sacramento,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,2,204.43077924190663
2021-07-19T21:10:00Z,2021-07-19,2021,D22,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,400,40886.15584838133
2021-07-19T21:10:00Z,2021-07-19,2021,D22,Sacramento,Pseudanabaena sp.,Pseudanabaena,sp.,Cyanobacterium,2,204.43077924190663
2021-07-19T21:10:00Z,2021-07-19,2021,D22,Sacramento,Gymnodinium sp.,Gymnodinium,sp.,Dinoflagellate,1,102.21538962095332
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,4,229.98462664714492
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,3,172.48846998535868
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Nitzschia sp.,Nitzschia,sp.,Pennate Diatom,1,57.49615666178623
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Skeletonema sp.,Skeletonema,sp.,Centric Diatom,1,57.49615666178623
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,nannoplanctica,Cryptophyte,4,229.98462664714492
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,7,402.4730966325036
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,13,747.450036603221
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,371,21331.07412152269
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,cf. Microcystis sp.,Microcystis,sp.,Cyanobacterium,7,402.4730966325036
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,1,57.49615666178623
2021-07-15T18:50:00Z,2021-07-15,2021,D19,Central Delta,Pseudanabaena sp.,Pseudanabaena,sp.,Cyanobacterium,2,114.99231332357246
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,2,153.32308443142998
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,5,383.3077110785749
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Skeletonema sp.,Skeletonema,sp.,Centric Diatom,1,76.66154221571499
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Monoraphidium sp.,Monoraphidium,sp.,Green Alga,1,76.66154221571499
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,1,76.66154221571499
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Plagioselmis nannoplanctica,Plagioselmis,nannoplanctica,Cryptophyte,13,996.6000488042948
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,1,76.66154221571499
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,374,28671.416788677405
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Microcystis sp.,Microcystis,sp.,Cyanobacterium,5,383.3077110785749
2021-07-19T22:30:00Z,2021-07-19,2021,NZ068,Sacramento,Pseudanabaena sp.,Pseudanabaena,sp.,Cyanobacterium,7,536.6307955100049
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,2,135.28507449832054
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Encyonema sp.,Encyonema,sp.,Pennate Diatom,1,67.64253724916027
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Nitzschia sp.,Nitzschia,sp.,Pennate Diatom,1,67.64253724916027
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,5,338.21268624580136
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,nannoplanctica,Cryptophyte,11,744.067909740763
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Aphanizomenon sp.,Aphanizomenon,sp.,Cyanobacterium,13,879.3529842390835
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Dolichospermum sp.,Dolichospermum,sp.,Cyanobacterium,8,541.1402979932822
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,370,25027.7387821893
2021-07-15T19:40:00Z,2021-07-15,2021,D28A,Central Delta,Pseudanabaena sp.,Pseudanabaena,sp.,Cyanobacterium,3,202.9276117474808
2021-06-01T18:50:00Z,2021-06-01,2021,C9,Central Delta,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,1,34.84615555259772
2021-06-01T18:50:00Z,2021-06-01,2021,C9,Central Delta,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,2,69.69231110519544
2021-06-01T18:50:00Z,2021-06-01,2021,C9,Central Delta,Nitzschia reversa,Nitzschia,reversa,Pennate Diatom,1,34.84615555259772
2021-06-01T18:50:00Z,2021-06-01,2021,C9,Central Delta,Nitzschia spp.,Nitzschia,spp.,Pennate Diatom,4,139.3846222103909
2021-06-01T18:50:00Z,2021-06-01,2021,C9,Central Delta,Drepanochloris nannoselene,Drepanochloris,nannoselene,Green Alga,8,278.7692444207818
2021-06-01T18:50:00Z,2021-06-01,2021,C9,Central Delta,Monoraphidium contortum,Monoraphidium,contortum,Green Alga,3,104.53846665779317
2021-06-01T18:50:00Z,2021-06-01,2021,C9,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,397,13833.923754381296
2021-06-02T20:30:00Z,2021-06-02,2021,D19,Central Delta,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,1,57.49615666178623
2021-06-02T20:30:00Z,2021-06-02,2021,D19,Central Delta,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,1,57.49615666178623
2021-06-02T20:30:00Z,2021-06-02,2021,D19,Central Delta,Skeletonema cf. costatum,Skeletonema,costatum,Centric Diatom,1,57.49615666178623
2021-06-02T20:30:00Z,2021-06-02,2021,D19,Central Delta,Chlorella sp.,Chlorella,sp.,Green Alga,1,57.49615666178623
2021-06-02T20:30:00Z,2021-06-02,2021,D19,Central Delta,Drepanochloris nannoselene,Drepanochloris,nannoselene,Green Alga,11,632.4577232796486
2021-06-02T20:30:00Z,2021-06-02,2021,D19,Central Delta,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,1,57.49615666178623
2021-06-02T20:30:00Z,2021-06-02,2021,D19,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,390,22423.50109809663
2021-06-03T17:40:00Z,2021-06-03,2021,D16,San Joaquin,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,2,121.0445403406026
2021-06-03T17:40:00Z,2021-06-03,2021,D16,San Joaquin,Drepanochloris nannoselene,Drepanochloris,nannoselene,Green Alga,8,484.1781613624104
2021-06-03T17:40:00Z,2021-06-03,2021,D16,San Joaquin,Monoraphidium contortum,Monoraphidium,contortum,Green Alga,1,60.5222701703013
2021-06-03T17:40:00Z,2021-06-03,2021,D16,San Joaquin,Monoraphidium sp.,Monoraphidium,sp.,Green Alga,1,60.5222701703013
2021-06-03T17:40:00Z,2021-06-03,2021,D16,San Joaquin,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,403,24390.474878631423
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,3,255.53847405238326
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,1,85.17949135079442
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Navicula sp.,Navicula,sp.,Pennate Diatom,1,85.17949135079442
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Chlamydomonas sp.,Chlamydomonas,sp.,Green Alga,1,85.17949135079442
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Crucigenia fenestrata,Crucigenia,fenestrata,Green Alga,2,170.35898270158884
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Monoraphidium contortum,Monoraphidium,contortum,Green Alga,1,85.17949135079442
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Selenastrum sp.,Selenastrum,sp.,Green Alga,3,255.53847405238326
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,2,170.35898270158884
2021-06-04T21:35:00Z,2021-06-04,2021,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,402,34242.155523019355
2021-06-02T17:40:00Z,2021-06-02,2021,D12,San Joaquin,Achnanthidium sp.,Achnanthidium,sp.,Pennate Diatom,1,153.32308443142995
2021-06-02T17:40:00Z,2021-06-02,2021,D12,San Joaquin,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,1,153.32308443142995
2021-06-02T17:40:00Z,2021-06-02,2021,D12,San Joaquin,Chlorella sp.,Chlorella,sp.,Green Alga,1,153.32308443142995
2021-06-02T17:40:00Z,2021-06-02,2021,D12,San Joaquin,Plagioselmis nannoplanctica,Plagioselmis,nannoplanctica,Cryptophyte,3,459.96925329428984
2021-06-02T17:40:00Z,2021-06-02,2021,D12,San Joaquin,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,424,65008.9877989263
2021-06-02T17:40:00Z,2021-06-02,2021,D12,San Joaquin,Euglena sp.,Euglena,sp.,Euglenoid,1,153.32308443142995
2021-06-04T19:30:00Z,2021-06-04,2021,D4,Sacramento,Cyclotella cf. meneghiniana,Cyclotella,meneghiniana,Centric Diatom,1,102.2153896209533
2021-06-04T19:30:00Z,2021-06-04,2021,D4,Sacramento,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,2,204.4307792419066
2021-06-04T19:30:00Z,2021-06-04,2021,D4,Sacramento,cf. Tryblionella sp.,Tryblionella,sp.,Pennate Diatom,1,102.2153896209533
2021-06-04T19:30:00Z,2021-06-04,2021,D4,Sacramento,Plagioselmis nannoplanctica,Plagioselmis,nannoplanctica,Cryptophyte,3,306.6461688628599
2021-06-04T19:30:00Z,2021-06-04,2021,D4,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,437,44668.1252643566
2021-06-04T20:30:00Z,2021-06-04,2021,D22,Sacramento,Entomoneis paludosa,Entomoneis,paludosa,Pennate Diatom,1,153.32308443142995
2021-06-04T20:30:00Z,2021-06-04,2021,D22,Sacramento,Nitzschia spp.,Nitzschia,spp.,Pennate Diatom,2,306.6461688628599
2021-06-04T20:30:00Z,2021-06-04,2021,D22,Sacramento,Drepanochloris nannoselene,Drepanochloris,nannoselene,Green Alga,1,153.32308443142995
2021-06-04T20:30:00Z,2021-06-04,2021,D22,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,436,66848.86481210346
2021-06-03T18:35:00Z,2021-06-03,2021,D26,San Joaquin,Drepanochloris nannoselene,Drepanochloris,nannoselene,Green Alga,9,574.9615666178623
2021-06-03T18:35:00Z,2021-06-03,2021,D26,San Joaquin,Monoraphidium arcuatum,Monoraphidium,arcuatum,Green Alga,1,63.884618513095816
2021-06-03T18:35:00Z,2021-06-03,2021,D26,San Joaquin,Monoraphidium contortum,Monoraphidium,contortum,Green Alga,1,63.884618513095816
2021-06-03T18:35:00Z,2021-06-03,2021,D26,San Joaquin,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,1,63.884618513095816
2021-06-03T18:35:00Z,2021-06-03,2021,D26,San Joaquin,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,399,25489.96278672523
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,3,114.99231332357246
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,2,76.66154221571497
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Nitzschia sp.,Nitzschia,sp.,Pennate Diatom,1,38.33077110785749
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Chlorella sp.,Chlorella,sp.,Green Alga,3,114.99231332357246
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Drepanochloris nannoselene,Drepanochloris,nannoselene,Green Alga,8,306.6461688628599
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Monoraphidium contortum,Monoraphidium,contortum,Green Alga,2,76.66154221571497
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,387,14834.008418740847
2021-06-02T21:25:00Z,2021-06-02,2021,D28A,Central Delta,Microcystis sp.,Microcystis,sp.,Cyanobacterium,1,38.33077110785749
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Aulacoseira sp.,Aulacoseira,sp.,Centric Diatom,1,85.17949135079442
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Cocconeis sp.,Cocconeis,sp.,Pennate Diatom,1,85.17949135079442
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,1,85.17949135079442
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Synedra cf. ulna,Synedra,ulna,Pennate Diatom,2,170.35898270158884
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,2,170.35898270158884
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,4,340.7179654031777
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,397,33816.258066265385
2021-03-05T16:30:00Z,2021-03-05,2021,D26,San Joaquin,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,5,425.8974567539721
2021-03-08T21:00:00Z,2021-03-08,2021,D22,Sacramento,Achnanthidium sp.,Achnanthidium,sp.,Pennate Diatom,2,255.53847405238326
2021-03-08T21:00:00Z,2021-03-08,2021,D22,Sacramento,Chlorella sp.,Chlorella,sp.,Green Alga,1,127.76923702619163
2021-03-08T21:00:00Z,2021-03-08,2021,D22,Sacramento,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,1,127.76923702619163
2021-03-08T21:00:00Z,2021-03-08,2021,D22,Sacramento,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,15,1916.5385553928745
2021-03-08T21:00:00Z,2021-03-08,2021,D22,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,390,49830.00244021474
2021-03-08T21:00:00Z,2021-03-08,2021,D22,Sacramento,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,2,255.53847405238326
2021-03-04T16:05:00Z,2021-03-04,2021,D12,San Joaquin,Chlorella sp.,Chlorella,sp.,Green Alga,3,405.8552234949616
2021-03-04T16:05:00Z,2021-03-04,2021,D12,San Joaquin,Coccomyxa sp.,Coccomyxa,sp.,Green Alga,1,135.28507449832054
2021-03-04T16:05:00Z,2021-03-04,2021,D12,San Joaquin,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,12,1623.4208939798464
2021-03-04T16:05:00Z,2021-03-04,2021,D12,San Joaquin,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,396,53572.88950133493
2021-03-04T16:05:00Z,2021-03-04,2021,D12,San Joaquin,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,2,270.5701489966411
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Chlorella sp.,Chlorella,sp.,Green Alga,3,143.7403916544656
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Crucigenia cf. crucifera,Crucigenia,crucifera,Green Alga,1,47.913463884821866
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Oocystis sp.,Oocystis,sp.,Green Alga,2,95.82692776964373
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Cryptomonas cf. erosa,Cryptomonas,erosa,Cryptophyte,6,287.4807833089312
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,17,814.5288860419718
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Rhodomonas sp.,Rhodomonas,sp.,Cryptophyte,3,143.7403916544656
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,388,18590.423987310885
2021-03-03T18:45:00Z,2021-03-03,2021,C9,Central Delta,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,4,191.65385553928746
2021-03-08T22:15:00Z,2021-03-08,2021,NZ068,Sacramento,Aulacoseira cf. granulata,Aulacoseira,granulata,Centric Diatom,2,114.99231332357246
2021-03-08T22:15:00Z,2021-03-08,2021,NZ068,Sacramento,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,2,114.99231332357246
2021-03-08T22:15:00Z,2021-03-08,2021,NZ068,Sacramento,Coccomyxa sp.,Coccomyxa,sp.,Green Alga,1,57.49615666178623
2021-03-08T22:15:00Z,2021-03-08,2021,NZ068,Sacramento,Ochromonas sp.,Ochromonas,sp.,Chrysophyte,1,57.49615666178623
2021-03-08T22:15:00Z,2021-03-08,2021,NZ068,Sacramento,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,32,1839.8770131771594
2021-03-08T22:15:00Z,2021-03-08,2021,NZ068,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,383,22021.028001464125
2021-03-08T22:15:00Z,2021-03-08,2021,NZ068,Sacramento,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,4,229.98462664714492
2021-03-08T19:35:00Z,2021-03-08,2021,D4,Sacramento,Cocconeis sp.,Cocconeis,sp.,Pennate Diatom,1,143.74039165446558
2021-03-08T19:35:00Z,2021-03-08,2021,D4,Sacramento,Chlorella sp.,Chlorella,sp.,Green Alga,3,431.2211749633967
2021-03-08T19:35:00Z,2021-03-08,2021,D4,Sacramento,cf. Tetrastrum sp.,Tetrastrum,sp.,Green Alga,4,574.9615666178623
2021-03-08T19:35:00Z,2021-03-08,2021,D4,Sacramento,Hemiselmis sp.,Hemiselmis,sp.,Cryptophyte,4,574.9615666178623
2021-03-08T19:35:00Z,2021-03-08,2021,D4,Sacramento,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,9,1293.6635248901903
2021-03-08T19:35:00Z,2021-03-08,2021,D4,Sacramento,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,407,58502.33940336749
2021-03-08T19:35:00Z,2021-03-08,2021,D4,Sacramento,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,2,287.48078330893117
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Amphora sp.,Amphora,sp.,Pennate Diatom,1,47.913463884821866
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Cocconeis sp.,Cocconeis,sp.,Pennate Diatom,2,95.82692776964373
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,2,95.82692776964373
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Navicula sp.,Navicula,sp.,Pennate Diatom,1,47.913463884821866
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Chlorella spp.,Chlorella,spp.,Green Alga,6,287.4807833089312
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Oocystis sp.,Oocystis,sp.,Green Alga,2,95.82692776964373
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,3,143.7403916544656
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Hemiselmis sp.,Hemiselmis,sp.,Cryptophyte,6,287.4807833089312
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,12,574.9615666178624
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Chroococcus sp.,Chroococcus,sp.,Cyanobacterium,2,95.82692776964373
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,377,18063.375884577843
2021-03-04T19:20:00Z,2021-03-04,2021,D28A,Central Delta,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,6,287.4807833089312
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Achnanthidium sp.,Achnanthidium,sp.,Pennate Diatom,1,90.19004966554702
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Cocconeis cf. placentula,Cocconeis,placentula,Pennate Diatom,2,180.38009933109404
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Cyclotella sp.,Cyclotella,sp.,Centric Diatom,1,90.19004966554702
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Chlorella sp.,Chlorella,sp.,Green Alga,3,270.5701489966411
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,1,90.19004966554702
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,13,1172.4706456521112
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,396,35715.259667556624
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Eucapsis sp.,Eucapsis,sp.,Cyanobacterium,2,180.38009933109404
2021-03-04T17:40:00Z,2021-03-04,2021,D16,San Joaquin,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,1,90.19004966554702
2021-03-04T18:35:00Z,2021-03-04,2021,D19,Central Delta,Chlorella sp.,Chlorella,sp.,Green Alga,5,442.27812816758643
2021-03-04T18:35:00Z,2021-03-04,2021,D19,Central Delta,Ochromonas sp.,Ochromonas,sp.,Chrysophyte,1,88.45562563351729
2021-03-04T18:35:00Z,2021-03-04,2021,D19,Central Delta,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,5,442.27812816758643
2021-03-04T18:35:00Z,2021-03-04,2021,D19,Central Delta,Plagioselmis sp.,Plagioselmis,sp.,Cryptophyte,3,265.36687690055186
2021-03-04T18:35:00Z,2021-03-04,2021,D19,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,387,34232.32712017119
2021-03-04T18:35:00Z,2021-03-04,2021,D19,Central Delta,Merismopedia sp.,Merismopedia,sp.,Cyanobacterium,2,176.91125126703457
2021-03-04T18:35:00Z,2021-03-04,2021,D19,Central Delta,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,3,265.36687690055186
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,Achnanthidium sp.,Achnanthidium,sp.,Pennate Diatom,1,58.97041708901153
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,1,58.97041708901153
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,Chlorella sp.,Chlorella,sp.,Green Alga,3,176.91125126703457
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,Tetrastrum cf. glabrum,Tetrastrum,glabrum,Green Alga,4,235.8816683560461
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,1,58.97041708901153
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,390,22998.462664714494
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,Planktolyngbya sp.,Planktolyngbya,sp.,Cyanobacterium,1,58.97041708901153
2021-05-04T20:50:00Z,2021-05-04,2021,D19,Central Delta,cf. Lepocinclis sp.,Lepocinclis,sp.,Euglenoid,1,58.97041708901153
2021-05-04T21:30:00Z,2021-05-04,2021,D28A,Central Delta,Cocconeis placentula,Cocconeis,placentula,Pennate Diatom,1,54.75824443979642
2021-05-04T21:30:00Z,2021-05-04,2021,D28A,Central Delta,cf. Navicula sp.,Navicula,sp.,Pennate Diatom,1,54.75824443979642
2021-05-04T21:30:00Z,2021-05-04,2021,D28A,Central Delta,Chlorella sp.,Chlorella,sp.,Green Alga,3,164.27473331938927
2021-05-04T21:30:00Z,2021-05-04,2021,D28A,Central Delta,Monoraphidium sp.,Monoraphidium,sp.,Green Alga,1,54.75824443979642
2021-05-04T21:30:00Z,2021-05-04,2021,D28A,Central Delta,Cryptomonas sp.,Cryptomonas,sp.,Cryptophyte,1,54.75824443979642
2021-05-04T21:30:00Z,2021-05-04,2021,D28A,Central Delta,Plagioselmis nannoplanctica,Plagioselmis,nannoplanctica,Cryptophyte,4,219.03297775918568
2021-05-04T21:30:00Z,2021-05-04,2021,D28A,Central Delta,Eucapsis microscopica,Eucapsis,microscopica,Cyanobacterium,444,24312.660531269612
